datetime,Unnamed: 0,open,high,low,close,volume,Hurst,ADX,donchian_percentage,Trend
2021-06-11,642,36669.65,37679.54,35900.0,37300.42,586122.898,0.8118655535437608,51.21750514924257,27.636393994629117,-1
2021-06-12,643,37300.41,37432.95,34585.9,35537.05,623532.476,0.814157517261651,50.12083461040858,27.636393994629117,-1
2021-06-13,644,35535.95,39374.18,34739.06,38993.65,647035.314,0.8158003217562675,48.18466033316587,27.636393994629117,-1
2021-06-14,645,38993.66,41000.0,38720.0,40489.1,704979.881,0.8175888725693542,45.696153876472756,27.875891008628717,1
2021-06-15,646,40489.1,41413.0,39500.0,40132.86,632066.994,0.8193049559776696,43.21497916115548,28.858003371003843,1
2021-06-16,647,40132.86,40495.0,38105.0,38344.97,673235.496,0.8215547699409375,41.36337281332213,28.858003371003843,-1
2021-06-17,648,38344.97,39565.0,37334.76,38060.71,603849.861,0.8235415624136178,39.8837265794278,28.858003371003843,-1
2021-06-18,649,38060.71,38198.0,35100.0,35811.41,790379.249,0.8251309455735313,39.14749627648659,28.858003371003843,-1
2021-06-19,650,35811.41,36471.8,34704.08,35483.0,642185.382,0.8265144726593843,38.569568023188985,28.858003371003843,-1
2021-06-20,651,35483.01,36155.0,33312.0,35588.64,829896.441,0.8277108113417239,38.395912260034066,28.858003371003843,-1
2021-06-21,652,35588.63,35746.28,31250.51,31606.0,1397330.662,0.8288672482240738,38.71447912855858,28.858003371003843,-1
2021-06-22,653,31606.0,33274.0,28780.01,32496.0,1531824.85,0.8300812466656652,39.498171149127984,35.995008619804175,-1
2021-06-23,654,32496.0,34867.77,31711.5,33649.0,960700.369,0.8311418263788818,39.40609398140247,35.995008619804175,-1
2021-06-24,655,33650.0,35406.74,32300.0,34644.64,774899.165,0.8321842700555263,39.052417125203036,35.995008619804175,-1
2021-06-25,656,34644.65,35500.0,31250.0,31568.07,1093051.375,0.8331286022704446,38.976446105340635,35.995008619804175,-1
2021-06-26,657,31569.18,32720.52,30120.0,32255.56,1091384.749,0.8337980286398451,39.166420811159725,35.995008619804175,-1
2021-06-27,658,32250.15,34762.0,31960.0,34687.71,897147.453,0.8344111239770875,38.30400337704973,35.995008619804175,-1
2021-06-28,659,34687.71,35279.38,33855.0,34487.22,706158.545,0.8350493945271453,37.25571115541596,35.995008619804175,-1
2021-06-29,660,34486.58,36623.0,34206.0,35911.26,806140.329,0.8355819545940578,35.656733750200225,35.995008619804175,-1
2021-06-30,661,35910.64,36089.96,34042.74,35031.39,719742.983,0.8360250083909606,34.22781833611215,35.995008619804175,-1
2021-07-01,662,35031.39,35044.98,32672.04,33489.96,758966.493,0.8364795917667246,33.362936014439185,35.995008619804175,-1
2021-07-02,663,33489.96,33960.0,32684.0,33760.94,664923.202,0.8367745201597774,32.55983100145714,35.995008619804175,-1
2021-07-03,664,33760.94,34948.16,33296.98,34652.94,510614.258,0.8371680498878972,31.288570414365047,35.995008619804175,-1
2021-07-04,665,34653.32,35955.55,34340.75,35280.16,451001.556,0.8376491633726317,29.599553578524088,35.995008619804175,-1
2021-07-05,666,35280.17,35281.55,33032.0,33672.72,736706.409,0.8377602152692585,28.558060268557558,33.82169125634194,-1
2021-07-06,667,33672.72,35120.0,33500.0,34206.01,644229.007,0.8377720182066224,27.590959337874352,31.560431405306698,-1
2021-07-07,668,34206.0,35089.56,33756.48,33845.64,456218.909,0.8377393116164209,26.69293704509709,28.122633085097636,-1
2021-07-08,669,33845.63,33910.0,32066.0,32852.04,650317.664,0.8375777819808308,26.551901414887276,23.983575067875325,-1
2021-07-09,670,32855.0,34100.0,32250.0,33805.01,485662.879,0.8373035902450685,26.299541996561135,23.983575067875325,-1
2021-07-10,671,33805.01,34248.58,33010.0,33497.98,410271.979,0.836966847089634,25.965510009056427,23.983575067875325,-1
2021-07-11,672,33497.98,34629.62,33306.03,34253.81,343905.35,0.8365238776758276,25.39138439968945,23.983575067875325,-1
2021-07-12,673,34253.88,34662.73,32650.0,33070.87,502747.758,0.8360074879673471,25.17090680324551,19.486687742534798,-1
2021-07-13,674,33070.86,33336.0,32186.99,32709.09,466567.713,0.8353289144728266,25.182368029049734,19.486687742534798,-1
2021-07-14,675,32708.66,33176.47,31556.02,32803.01,521140.41,0.8345417677528753,25.481438886428677,19.486687742534798,-1
2021-07-15,676,32803.0,33170.0,31140.0,31866.43,539111.667,0.8336851237994599,25.94570764416863,19.486687742534798,-1
2021-07-16,677,31865.53,32245.0,31018.59,31382.95,516577.743,0.8326408537394124,26.432630678671682,16.57089964916555,-1
2021-07-17,678,31382.96,31945.0,31150.02,31496.65,422650.418,0.8314690636064128,26.88477349642452,16.57089964916555,-1
2021-07-18,679,31496.65,32435.93,31075.1,31767.0,412189.401,0.8303046580291898,26.81983094133522,16.57089964916555,-1
2021-07-19,680,31765.23,31890.0,30358.77,30823.62,486305.627,0.8290439486568089,27.152691123540915,17.249960984957873,-1
2021-07-20,681,30823.62,31050.0,29242.24,29775.9,602688.19,0.8277429124235202,28.0048726820185,20.593673497215168,-1
2021-07-21,682,29775.89,32883.9,29472.41,32120.0,787077.39,0.8263308480251376,27.16617139555066,20.593673497215168,-1
2021-07-22,683,32120.0,32583.48,31700.0,32268.11,397258.936,0.8249476664331132,26.387377343830522,20.593673497215168,-1
2021-07-23,684,32268.12,33650.0,31970.82,33634.46,404650.016,0.8239068793506931,24.836768768271533,20.593673497215168,-1
2021-07-24,685,33631.74,34471.0,33379.81,34230.0,376046.028,0.8227417061754129,23.298996749700656,18.719638136569476,1
2021-07-25,686,34230.0,35400.0,33812.0,35370.66,404114.844,0.8215641574673874,22.458587412368423,19.051815036112604,1
2021-07-26,687,35370.67,48168.6,35185.49,37218.09,1162332.857,0.8200106547087964,25.2001528366115,48.89847468390731,1
2021-07-27,688,37218.09,39546.34,36384.31,39442.33,675104.157,0.8180773648113748,27.74589215912293,48.89847468390731,1
2021-07-28,689,39448.06,40894.0,38753.0,40003.08,736196.234,0.815448282823283,30.2884350677151,48.89847468390731,1
2021-07-29,690,40003.08,40665.0,39203.83,40012.9,463917.872,0.8125438214419238,32.64936776855068,48.89847468390731,1
2021-07-30,691,40012.89,42316.6,38320.0,42203.25,561474.309,0.8094590804355287,35.059573862779786,48.89847468390731,1
2021-07-31,692,42202.6,42494.0,41030.19,41448.11,381521.899,0.8070095168924439,37.320510880342205,48.89847468390731,1
2021-08-01,693,41448.1,42614.98,39350.4,39846.78,487529.044,0.80438119784178,38.3647500651005,48.89847468390731,1
2021-08-02,694,39846.78,40450.0,38658.0,39147.48,451872.128,0.8011469514970989,38.923657998614246,48.89847468390731,1
2021-08-03,695,39147.47,39774.93,37600.0,38203.26,517219.517,0.7977323214086026,38.830449950251435,48.89847468390731,1
2021-08-04,696,38201.33,39975.32,37500.0,39731.31,479560.473,0.7939445542097093,38.79655460121212,48.89847468390731,1
2021-08-05,697,39731.31,41350.0,37291.0,40882.4,746249.712,0.7903754526213759,39.11861898215744,48.89847468390731,1
2021-08-06,698,40882.39,43400.0,39849.82,42825.43,653451.154,0.7873120302181337,39.88021973212768,48.89847468390731,1
2021-08-07,699,42825.43,44753.01,42395.2,44601.11,583750.891,0.7851590742224018,40.85676553221556,48.89847468390731,1
2021-08-08,700,44601.11,45350.0,43265.0,43787.71,553684.698,0.7836551175448432,41.87785508084396,48.89847468390731,1
2021-08-09,701,43787.71,46483.0,42785.0,46259.7,626220.503,0.7822547287215178,43.0367299480791,48.160604814388684,1
2021-08-10,702,46259.7,46800.0,44670.05,45589.99,460478.861,0.7818363791682117,44.17099095222458,41.23923544421712,1
2021-08-11,703,45589.99,46754.27,45354.0,45522.12,390660.571,0.7811883977531359,45.22423331321681,40.424001072131546,1
2021-08-12,704,45522.13,46226.67,43800.0,44385.09,468276.056,0.7808338145666197,45.072793924006234,36.26996528810311,1
2021-08-13,705,44385.09,47980.69,44208.88,47792.52,438025.46,0.7796556723531576,45.37066465422703,35.0243838176349,1
2021-08-14,706,47792.52,48300.0,46000.0,47083.74,374368.796,0.7803483638481925,45.72236055632781,31.41745948906811,1
2021-08-15,707,47083.75,47388.75,45480.0,47006.02,370950.807,0.781004733440435,45.67260088132919,28.14143493641267,1
2021-08-16,708,47006.02,48074.23,45682.03,45926.23,412537.605,0.7823294417408356,45.812550234369226,25.724667313152082,1
2021-08-17,709,45926.23,47194.0,44412.01,44704.84,474316.4,0.7848953994231467,45.031239667013224,25.724667313152082,1
2021-08-18,710,44704.85,46050.0,44227.32,44714.09,395836.158,0.7877923892764715,44.177098160500876,25.724667313152082,-1
2021-08-19,711,44714.09,47100.0,43938.38,46772.0,439402.162,0.7900494714840003,43.745248099091384,25.724667313152082,1
2021-08-20,712,46772.0,49500.0,46650.0,49332.74,401499.081,0.7940336575439924,44.03739713884192,28.134253551635542,1
2021-08-21,713,49332.99,49833.0,48250.0,48848.29,347594.451,0.7941011844260858,44.39400611266662,28.79114824847344,1
2021-08-22,714,48846.11,49556.2,48075.81,49273.28,294672.223,0.7943115018660134,44.58956661528194,28.79114824847344,1
2021-08-23,715,49273.28,50600.0,49075.01,49523.91,355733.496,0.7944772777150229,45.05795912216976,30.285239671866286,1
2021-08-24,716,49523.23,49888.88,47600.0,47719.36,398682.002,0.7940799210385056,44.374364126180176,30.285239671866286,-1
2021-08-25,717,47719.37,49297.8,47130.57,48992.65,389100.384,0.7940266618837876,43.407737538747675,23.77048400980787,-1
2021-08-26,718,48992.65,49380.0,46280.0,46853.06,475183.123,0.794229780329789,41.92402300955127,17.645641925604767,-1
2021-08-27,719,46854.22,49220.0,46359.97,49083.98,403667.012,0.794883479010383,40.546288089583186,16.737163355999357,-1
2021-08-28,720,49082.13,49333.0,48395.65,48931.99,222793.024,0.798935620163932,39.31985015707658,16.737163355999357,-1
2021-08-29,721,48931.99,49769.2,47741.31,48795.41,315105.499,0.8005163303683308,37.68467814610856,14.40677966101695,-1
2021-08-30,722,48795.42,48916.25,46876.49,47024.7,351830.754,0.8030984765342746,35.54911572660198,14.40677966101695,-1
2021-08-31,723,47024.69,48298.0,46731.03,47150.32,365548.209,0.8056328010341312,33.463968670535515,14.40677966101695,-1
2021-09-01,724,47150.32,49160.79,46550.99,48842.94,350108.374,0.8081461480421552,32.050235141134664,14.092942993099738,-1
2021-09-02,725,48842.93,50420.0,48631.2,49299.14,361863.055,0.8102677719104017,31.41174624062226,14.092942993099738,-1
2021-09-03,726,49299.14,51111.0,48333.0,50027.08,430326.386,0.81261789631317,31.152219770867713,15.092407756894369,-1
2021-09-04,727,50027.09,50582.08,49360.0,49940.74,274956.842,0.8144162618054991,30.911230906095636,15.092407756894369,-1
2021-09-05,728,49942.2,51950.0,49462.59,51799.57,288984.124,0.8162593442208292,31.31842175155739,16.710304209957457,-1
2021-09-06,729,51799.56,52830.0,51040.0,52683.97,297734.284,0.8169845392916955,32.050222388481615,18.377118641440525,1
2021-09-07,730,52683.98,52950.0,42088.0,46864.39,764140.139,0.8173157870801204,31.4550764924698,22.858225131000232,-1
2021-09-08,731,46864.38,47347.0,44431.0,46062.29,435803.011,0.8183332542422226,30.902441017601685,22.858225131000232,-1
2021-09-09,732,46060.02,47400.0,45500.0,46413.88,309015.75,0.8195303144981805,30.361386316186444,22.858225131000232,-1
2021-09-10,733,46413.88,47037.5,44120.0,44860.83,343533.069,0.8205370494026539,30.304285574822845,22.858225131000232,-1
2021-09-11,734,44860.83,45999.0,44737.4,45193.78,194144.115,0.8214480576180772,30.25126345784236,22.858225131000232,-1
2021-09-12,735,45194.19,46512.2,44746.51,46046.73,223534.63,0.8227852101734885,29.888479086326058,22.858225131000232,-1
2021-09-13,736,46048.02,46933.89,43323.93,44975.96,448942.068,0.823483859867082,30.042541235553337,22.858225131000232,-1
2021-09-14,737,44975.96,47272.98,44692.9,47087.18,277925.721,0.8237519772684894,29.968336293323404,22.858225131000232,-1
2021-09-15,738,47087.18,48440.93,46675.0,48106.12,244226.37,0.8242060640185542,29.174077083182773,22.858225131000232,-1
2021-09-16,739,48106.13,48488.0,47038.21,47745.55,260044.727,0.8249892463089469,28.407646126852068,22.858225131000232,-1
2021-09-17,740,47745.55,48150.0,46750.0,47303.11,226193.34,0.8257991038391232,27.82387896216195,22.858225131000232,-1
2021-09-18,741,47303.11,48850.0,47044.32,48285.15,207900.413,0.8267293562400228,26.81533398831684,22.858225131000232,1
2021-09-19,742,48284.61,48364.64,46840.0,47256.91,212631.933,0.8274862790394152,25.982302316253072,22.858225131000232,-1
2021-09-20,743,47256.92,47345.0,42467.86,43026.6,600764.629,0.8281939349655121,26.899290698561252,22.858225131000232,-1
2021-09-21,744,43026.61,43629.6,39503.58,40726.1,683242.002,0.8278832510544567,28.490205853997256,29.087937968437778,-1
2021-09-22,745,40727.83,43989.98,40551.49,43520.0,400849.752,0.8273640027837301,29.736552339610892,29.087937968437778,-1
2021-09-23,746,43520.0,44976.48,43056.0,44828.29,330253.525,0.8280843771464885,30.267849453964914,29.087937968437778,-1
2021-09-24,747,44828.29,45134.33,40650.0,42798.49,608595.52,0.8289220277220575,31.372600393980893,29.087937968437778,-1
2021-09-25,748,42798.49,42950.0,41630.26,42651.58,277084.795,0.8287606665280465,32.39844055256716,29.087937968437778,-1
2021-09-26,749,42646.84,43940.0,40725.01,43150.0,354393.916,0.8284707497655733,32.715517961591175,29.087937968437778,-1
2021-09-27,750,43150.01,44350.0,42059.13,42122.69,285311.606,0.8278557863965126,32.75087668189413,21.156856349227724,-1
2021-09-28,751,42122.69,42749.0,40854.0,41006.32,359745.538,0.8268442919008446,33.15299747723006,21.156856349227724,-1
2021-09-29,752,41002.96,42576.8,40708.73,41499.71,293307.589,0.8254876647106691,33.570183749956975,21.156856349227724,-1
2021-09-30,753,41499.7,44100.0,41387.78,43796.57,389185.646,0.8239628381505115,32.95488677900213,21.156856349227724,-1
2021-10-01,754,43799.49,48450.0,43260.01,48123.94,449491.768,0.8229688646223534,30.933685074276525,21.156856349227724,-1
2021-10-02,755,48123.93,48338.68,47410.0,47626.61,182565.988,0.8222439249296394,29.056854919888462,21.156856349227724,-1
2021-10-03,756,47626.62,49304.12,47071.26,48187.3,212410.375,0.8214559219075527,27.705633099759645,22.071374441630624,-1
2021-10-04,757,48187.99,49544.48,46885.29,49198.22,324424.837,0.8205667931403009,26.548369463870202,22.551642337856663,1
2021-10-05,758,49199.78,51888.0,49009.21,51455.12,314043.813,0.8194513807230674,26.342848714956844,27.101884002880787,1
2021-10-06,759,51460.22,56416.02,50410.0,55321.6,418731.748,0.8179170821379834,27.364786911892264,35.26378341861307,1
2021-10-07,760,55327.45,55337.8,53374.34,53814.99,262974.545,0.8151238312217995,28.313729523332295,35.26378341861307,1
2021-10-08,761,53814.99,56208.73,53647.3,53975.0,255210.035,0.812979662237066,29.39530317996188,35.26378341861307,1
2021-10-09,762,53974.99,55589.0,53656.66,54960.77,167495.393,0.8105924765992415,30.399621575403636,35.26378341861307,1
2021-10-10,763,54960.79,56789.0,54101.0,54700.0,289072.818,0.8077448107347853,31.615885003779596,35.90187322844605,1
2021-10-11,764,54700.0,57880.0,54458.0,57500.01,314868.05,0.8049975424190561,32.98690066175024,35.20928109490165,1
2021-10-12,765,57500.01,57756.52,53750.0,56011.84,349147.775,0.8012337657581203,33.79642464083808,34.97411955749518,1
2021-10-13,766,56011.83,57822.38,54271.24,57393.65,327714.318,0.798052391320228,34.56519729336519,34.97411955749518,1
2021-10-14,767,57393.65,58586.67,56800.0,57378.19,254719.751,0.7941003356747721,35.48067973467857,36.00960366744078,1
2021-10-15,768,57377.12,63997.61,56900.0,61702.33,493366.513,0.7901000246441868,37.3817551028118,44.48418309722219,1
2021-10-16,769,61702.33,62444.23,60220.0,60925.56,213251.899,0.7842450846324488,39.14703937322123,44.48418309722219,1
2021-10-17,770,60925.56,61796.47,58850.0,61571.45,240132.514,0.7789662914758446,39.90765828655463,44.48418309722219,1
2021-10-18,771,61571.45,62800.0,59897.61,62037.92,333278.481,0.7734295528242009,40.81647937401443,44.48418309722219,1
2021-10-19,772,62037.92,64500.0,61300.0,64316.7,379243.718,0.7675704057406695,41.97643757501766,43.654178036407984,1
2021-10-20,773,64314.75,67150.0,63518.81,66064.24,324737.868,0.760720786845949,43.46934666123,43.27504363055487,1
2021-10-21,774,66064.25,66750.0,62000.0,62260.33,478610.458,0.7539369681468795,43.95737890825478,35.541120647827526,1
2021-10-22,775,62260.33,63796.2,60011.9,60734.27,350359.527,0.7485366473367739,43.35677639926855,35.541120647827526,1
2021-10-23,776,60734.28,61780.0,59622.0,61325.11,222553.478,0.7440823308982155,42.60243557287589,35.541120647827526,1
2021-10-24,777,61325.09,61550.0,59504.46,60902.82,245816.821,0.7398802043409765,41.83984350646761,31.234354985713146,1
2021-10-25,778,60902.82,63795.98,60701.0,63127.04,234201.1,0.7464855326990448,41.709291282890845,28.479074515141207,1
2021-10-26,779,63129.25,63362.06,59838.05,60358.75,252256.924,0.7535735012592117,41.11955694905903,22.859548536005263,-1
2021-10-27,780,60358.74,61550.0,57865.0,58449.36,329112.396,0.7598425985371544,39.58610919536182,22.355963254145575,-1
2021-10-28,781,58449.36,62641.26,57550.0,60622.03,333323.116,0.7658773753705531,38.495213000145306,22.338735298202923,-1
2021-10-29,782,60622.02,63069.71,60222.0,62308.22,218355.773,0.7730247469572965,37.61169896214758,22.167080231596362,-1
2021-10-30,783,62308.21,62415.85,60631.23,61895.19,156041.523,0.7793871651074664,36.79129306972112,22.167080231596362,-1
2021-10-31,784,61895.19,62462.99,60008.0,61348.61,183599.524,0.7854998408697772,35.67966861124153,22.167080231596362,-1
2021-11-01,785,61347.14,62543.58,59400.0,60942.87,246158.361,0.7908334520450652,34.3080408201777,21.213356081687195,-1
2021-11-02,786,60942.87,64349.55,60659.58,63266.69,217592.062,0.7958002672888658,33.69906557028256,16.700282371924164,-1
2021-11-03,787,63266.69,63613.0,60300.0,62946.45,211190.183,0.800372397440747,32.9239641455097,16.52559451833938,-1
2021-11-04,788,62946.45,63149.0,60703.0,61431.86,184677.079,0.8041563591082164,32.204227108220614,15.396952686447474,-1
2021-11-05,789,61433.9,62671.48,60762.0,61006.0,157569.637,0.8071919556124338,31.53589985930932,15.396952686447474,-1
2021-11-06,790,61006.0,61645.75,60100.0,61511.3,154919.118,0.8099290864738987,30.46851439838964,15.396952686447474,-1
2021-11-07,791,61511.3,63377.58,61368.26,63316.4,142878.208,0.8125227916098462,30.224786007123082,15.396952686447474,-1
2021-11-08,792,63316.4,67932.89,63308.7,67606.96,274932.146,0.8146166754568687,31.364570449631405,16.54869440765988,-1
2021-11-09,793,67606.96,68675.16,66300.0,67009.98,231843.834,0.8161068502347599,32.59203182198886,17.62748409271179,-1
2021-11-10,794,67010.65,69198.7,62400.51,64920.13,347835.573,0.817868671351944,31.617467028070077,18.380780236799268,-1
